20200208,徐汇,康健,小三房位置好 楼间距大 南北 通 无增值税一梯两户必看好房,448万,3室1厅 | 61.65平米 | 南 | 简装 | 中楼层(共5层) | 1980年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_9XuNghUvr_1.jpg.296x216.jpg
20200208,徐汇,康健,推 满五年唯一售后公房 南北通风舒适小区位置安静必看好房,304万,2室1厅 | 55.23平米 | 南 北 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-bc8e1f20-c15f-4abb-8ace-08443e52d4e9.jpg.296x216.jpg
20200208,徐汇,康健,近地铁、双南两房、精装修、随时可看、生活配套齐必看好房,345万,2室1厅 | 49.2平米 | 南 | 精装 | 高楼层(共6层) | 1980年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d1044c8a-a990-4426-bb7e-9c44d4b0d9b1.jpg.296x216.jpg
20200208,徐汇,康健,钦州路111弄 1室1厅 405万,405万,1室1厅 | 61.97平米 | 南 | 简装 | 高楼层(共30层) | 2005年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/626ffdf0-0cf5-4909-96be-0787d52e088c_1000.jpg.296x216.jpg
20200208,徐汇,康健,桂莘小区 精装一房 售后公房 近地铁十二号线 看房方便,344.5万,1室1厅 | 49.24平米 | 南 | 精装 | 低楼层(共7层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_u17d5SGzB_2.jpg.296x216.jpg
20200208,徐汇,康健,寿益坊 双南 一梯两户 全明户型 通风好 急售,475万,2室1厅 | 62.49平米 | 南 | 精装 | 6层 | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_thQZsI3Oa_1.jpg.296x216.jpg
20200208,徐汇,康健,康乐在现好房 诚意出售 精装两房拎包入住 中间楼层,345万,2室1厅 | 48.33平米 | 南 北 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_juUveOkAn_2.jpg.296x216.jpg
20200208,徐汇,康健,用心选房：南北通风格局，低楼层，带装修，随时可看房主自荐,366万,2室1厅 | 59.05平米 | 南 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rkhc7WZRZ_1.jpg.296x216.jpg
20200208,徐汇,康健,精装修，看房方便，诚意出售，满五唯一，交通便利。,800万,4室1厅 | 124.01平米 | 南 | 精装 | 低楼层(共18层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rWS5YsXuD_1.jpg.296x216.jpg
20200208,徐汇,康健,寿德坊 1室1厅 310万,310万,1室1厅 | 49.4平米 | 南 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/b96f6e53-6d6c-4461-8eb3-152df9491b8a_1000.jpg.296x216.jpg
20200208,徐汇,康健,寿昌坊 2室1厅 335万,335万,2室1厅 | 54.12平米 | 南 北 | 精装 | 低楼层(共6层) | 1986年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_dZPGQkE73_1.jpg.296x216.jpg
20200208,徐汇,康健,迎春园 2室1厅 500万,500万,2室1厅 | 95.38平米 | 南 | 精装 | 28层 | 1995年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_EuWHpfPGS_1.jpg.296x216.jpg
20200208,徐汇,康健,寿昌坊两房，满五唯一售后公房，双南双天井,293.5万,2室1厅 | 50.78平米 | 南 | 毛坯 | 低楼层(共6层) | 1986年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-b0391496-8e00-4445-8c90-b0fb27d7def2.png.296x216.jpg
20200208,徐汇,康健,近求知，05年的电梯房，房型正气，视野开阔，看房方便,403万,1室1厅 | 61.97平米 | 南 | 简装 | 高楼层(共30层) | 2005年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/test-66268da3-7e67-4b31-903f-983786a18107.png.296x216.jpg
20200208,徐汇,康健,康健板块高区电梯两房  南北全明 福利分房  满五年,510万,2室1厅 | 70.59平米 | 南 北 | 简装 | 中楼层(共18层) | 1994年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_LXtBhZPM1_1.jpg.296x216.jpg
20200208,徐汇,康健,满五唯一，中楼层，采光充足，配套齐全，房型正气。,276万,1室1厅 | 46.83平米 | 南 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_sMhZxE65g_1.jpg.296x216.jpg
20200208,徐汇,康健,近地铁 出行方便 全南户型 采光好 看房方便,800万,3室2厅 | 138.94平米 | 南 | 简装 | 低楼层(共24层) | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-a7c8903d-ae0f-4069-b203-49cfbac2279b.jpg.296x216.jpg
20200208,徐汇,康健,有地下产权车位 近地铁采光好居住舒适性高 产权清晰房主自荐,615万,2室2厅 | 120.9平米 | 西南 | 简装 | 低楼层(共24层) | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-cf17ffcb-95c0-4972-b9c7-92d12d9e57ce.jpg.296x216.jpg
20200208,徐汇,康健,长青坊 1室0厅 270万,270万,1室0厅 | 30.82平米 | 南 | 毛坯 | 6层 | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NbejIpwYk_1.jpg.296x216.jpg
20200208,徐汇,康健,康馨家园 3室2厅 1177万,1177万,3室2厅 | 143.68平米 | 南 | 精装 | 中楼层(共18层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3d824b9d-046a-48cb-a15e-38e8168016ec_1000.jpg.296x216.jpg
20200208,徐汇,康健,徐汇高区电梯大两房一厅、全明满五年唯一，看房有钥匙,395万,2室1厅 | 78.3平米 | 南 西 | 简装 | 28层 | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-64dd88f7-d84f-416f-835c-fb1dc0cab8cc.jpg.296x216.jpg
20200208,徐汇,康健,双南正气两房 采光通风棒经典设计巧妙设计 环境优美,468万,2室1厅 | 64.23平米 | 南 | 简装 | 中楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-bc9f4509-7cdc-45a5-be3d-5c3571bb35bd.jpg.296x216.jpg
