20200208,宝山,共康,一梯两户 双卧朝南 婚房精装修 全明 有飘窗 看中可签,325万,2室1厅 | 71.19平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_P5wJn2LrM_1.jpg.296x216.jpg
20200208,宝山,共康,准电梯房 南北两房 采光好 通透性好 万达商圈 近地铁,305万,2室1厅 | 67.84平米 | 南 北 | 精装 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-73322225-d701-43a2-89a9-c3b42c93ab4f.jpg.296x216.jpg
20200208,宝山,共康,满五唯一+近共康路地铁站+婚房精装+户型整气房主自荐,195万,1室1厅 | 46.85平米 | 南 | 精装 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_GxV1qqYmH_1.jpg.296x216.jpg
20200208,宝山,共康,园林式小区，精装修，南北通透、出入方便、近地铁,480万,2室1厅 | 75.83平米 | 南 北 | 精装 | 低楼层(共14层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-05eef8c8-09a3-460f-a244-fc8e2ca529ec.jpg.296x216.jpg
20200208,宝山,共康,满五唯一，南北全明，楼间距大，户型正气,290万,2室1厅 | 69.8平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-84aeaee9-ac9a-407c-b931-bd30eca5d0fc.jpg.296x216.jpg
20200208,宝山,共康,中间楼层，满五唯一少税费，采光好单价低,315万,2室1厅 | 73.06平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-28b7be80-2a03-4656-acb8-9a12d8c31e32.jpg.296x216.jpg
20200208,宝山,共康,共康七村 2室2厅 315万,315万,2室2厅 | 66.83平米 | 南 北 | 其他 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0f83aa61-ceb9-4644-9969-9f9c5be275a2.jpg.296x216.jpg
20200208,宝山,共康,此房户型正气，采光好，通风好，小区干净，出行便利,210万,1室1厅 | 46.02平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-aeeb33ea-2a3b-456e-8cd8-d091493ca277.jpg.296x216.jpg
20200208,宝山,共康,满五唯一，南北通，采光充足，配套齐全，交通便利,460万,2室2厅 | 88.76平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-316f444a-71c8-4d69-bf85-90b79d3b1984.jpg.296x216.jpg
20200208,宝山,共康,此房满五年税费少，婚房装修成本低，看房方便！！,199万,1室1厅 | 51.25平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ce790120-0fa1-4787-83a7-594ced640c51.jpg.296x216.jpg
20200208,宝山,共康,拎包入住  配套齐全  交通便利  采光充足,242万,1室1厅 | 55.91平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1fcefdef-d235-442a-82bb-b3f764e69391.jpg.296x216.jpg
20200208,宝山,共康,满五唯一少税费，户型正气，地铁通河新村500米,220万,1室1厅 | 46.76平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6cb969a1-50db-4799-981d-422f055da669.jpg.296x216.jpg
20200208,宝山,共康,边套全明户型，学而有成，宝山万达，交通便利,215万,1室1厅 | 51.02平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_l95sCL14o_1.jpg.296x216.jpg
20200208,宝山,共康,共康七村 2室1厅 335万,335万,2室1厅 | 76.71平米 | 南 | 其他 | 高楼层(共7层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-88b41e2c-f524-4bd9-a582-184ba53c8e4f.jpg.296x216.jpg
20200208,宝山,共康,共康六村  一体两户 正规一房 总价低  看完定会喜欢,212万,1室1厅 | 51.65平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rUMEGhcad_1.jpg.296x216.jpg
20200208,宝山,共康,满五唯一  视野开阔 采光充足 交通便利,180万,1室1厅 | 46.81平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d48d1ee0-3f11-4f70-8c1f-57699acaae53.jpg.296x216.jpg
20200208,宝山,共康,一梯两户 满五唯一 大一房一厅,210万,1室1厅 | 53.54平米 | 南 | 毛坯 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-5e150431-17c9-438c-b07e-3be25b13549e.jpg.296x216.jpg
20200208,宝山,共康,近地铁 诚意出售  看房方便 总价低,236万,2室1厅 | 61.5平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4jfyjNOSS.jpg.296x216.jpg
20200208,宝山,共康,满五唯一+近通河新村地铁站+楼层好+户型正气,225万,1室1厅 | 50.61平米 | 南 北 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c445fc6e-cc6f-4f61-b8ac-b98007c917d6.jpg.296x216.jpg
20200208,宝山,共康,共康八村 1室1厅 210万,210万,1室1厅 | 52.91平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-db19ed0e-dd09-4082-8c2c-ee3d9f07808e.jpg.296x216.jpg
20200208,宝山,共康,两房带厅，户型方正，采光好，一梯两户，户型大。,375万,2室1厅 | 79.87平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-cf665e35-5e59-4220-b664-61f5ce513f81.jpg.296x216.jpg
20200208,宝山,共康,共康五村 1室1厅 195万,195万,1室1厅 | 46.85平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xFaLMGtCh.jpg.296x216.jpg
20200208,宝山,共康,共康六村 3室1厅 370万,370万,3室1厅 | 84.78平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_SwsDNCcJ9_1.jpg.296x216.jpg
20200208,宝山,共康,南北通透人车分流2015年次新房诚意出售,470万,2室2厅 | 88.64平米 | 南 北 | 毛坯 | 低楼层(共17层) | 2015年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170807/02cc2a05-179c-4b37-b018-ab1ed460098e.jpg.296x216.jpg
20200208,宝山,共康,精装修双南户型，满五唯一 ，一梯三户,299万,2室1厅 | 68.81平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170929/7e487be5-d861-4c2d-817c-cb286733d801.jpg.296x216.jpg
20200208,宝山,共康,性价三房  双卧朝南  绿水公园,510万,3室2厅 | 102.64平米 | 南 北 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/0306a033-e65a-455f-9ecf-297c567c5ef4.JPG.296x216.jpg
20200208,宝山,共康,共康五村 中楼层 全明户型 满五唯一,205万,1室1厅 | 46.85平米 | 南 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170506/aaeca002-d305-4195-8e34-2fdd3607f7ed.jpg.296x216.jpg
20200208,宝山,共康,共康板块，近地铁，户型正气，双南双阳台，诚心出售,358万,2室1厅 | 79.7平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ae76ef21-0bad-4db8-9c96-084fbbecf49f.jpg.296x216.jpg
20200208,宝山,共康,底楼复式大三房 近中 心花园位置 精装修拎包入住,655万,3室2厅 | 149.63平米 | 南 | 精装 | 低楼层(共11层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc58242ad-4aa9-479f-82f5-6c9fd99a4c56.jpg.296x216.jpg
20200208,宝山,共康,刚需户型税费少。小区环境好，满五，绿化高地铁近,550万,2室2厅 | 80.33平米 | 南 | 精装 | 高楼层(共18层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e224a968-744f-46bb-bcd3-72aa5ac7dd81.jpg.296x216.jpg
20200208,宝山,共康,三开间朝南 高区正气大四房 人车分流  小区中间位置,756万,4室2厅 | 126.02平米 | 南 北 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/9feb38f6-dc60-4968-8534-b8ba479e856b_1000.jpg.296x216.jpg
20200208,宝山,共康,商品房，飞机户型，满5唯一，诚意出售，含24.9㎡花园,580万,3室2厅 | 105.05平米 | 南 北 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NJPnvoiYU_1.jpg.296x216.jpg
20200208,宝山,共康,新梅绿岛苑   河景大两房  南北通透双阳台,448万,2室2厅 | 81.98平米 | 北 南 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/7a1aef9d-2db0-414d-990f-43415c42e9c9.jpg.296x216.jpg
20200208,宝山,共康,和欣国际花园 3室1厅 750万,750万,3室1厅 | 119.08平米 | 南 | 精装 | 中楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ODnPkoRNR_1.jpg.296x216.jpg
20200208,宝山,共康,共康八村两房，税费少，出行方便，采光好,268万,2室1厅 | 73.06平米 | 南 | 毛坯 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb75f1fce-5cad-4e84-a345-7d2784ec6b59.jpg.296x216.jpg
20200208,宝山,共康,人车分流次新房，房东诚意出售，精装修，18号线,608万,3室2厅 | 109.37平米 | 南 | 精装 | 中楼层(共17层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_uLCZ1IAYB_1.jpg.296x216.jpg
20200208,宝山,共康,精装大三房 满五唯一税费低 自住好选择,790万,3室2厅 | 123.4平米 | 南 北 | 精装 | 低楼层(共18层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_YNduzJVZS_1.jpg.296x216.jpg
20200208,宝山,共康,和欣空中别墅，楼上楼下户型好，税费少，位置好拎包住,1020万,4室2厅 | 144.93平米 | 南 | 精装 | 高楼层(共17层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-07c08267-969b-4217-8fd5-f3cbee1af298.jpg.296x216.jpg
20200208,宝山,共康,1号线园林次新房+南北双阳台+采光充足+拎包入住房主自荐,545万,2室2厅 | 88.75平米 | 南 | 精装 | 中楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/05cb59cf-c00c-4169-aa44-45340c54d6e8.jpg.296x216.jpg
20200208,宝山,共康,地铁+南北精装大两房诚意价格出售,520万,2室2厅 | 97.05平米 | 南 北 | 精装 | 低楼层(共18层) | 2008年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170317/bdc0bd75-0c83-4a60-b0cd-ef7d40fb2cdd.jpg.296x216.jpg
20200208,宝山,共康,和欣国际花园 5室2厅 705万,705万,5室2厅 | 152.71平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e3d62677-832e-49c6-9429-0bbd65d6d3c8_1000.jpg.296x216.jpg
20200208,宝山,共康,共康七村 1室1厅 240万,240万,1室1厅 | 55.7平米 | 南 | 其他 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yQgJisGew_1.jpg.296x216.jpg
20200208,宝山,共康,宝宸怡景园 3室2厅 820万,820万,3室2厅 | 130.7平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_aoVV3qwaM_1.jpg.296x216.jpg
20200208,宝山,共康,共康八村 2室1厅 290万,290万,2室1厅 | 75.82平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/fb04a9d8-1ea5-4bc5-8cc4-6c23957e7d5a.jpg.296x216.jpg
20200208,宝山,共康,一号线通河新村站09年买次新房一楼带大院子,450万,1室1厅 | 77.45平米 | 南 北 | 简装 | 低楼层(共14层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Yi1EF5OCd_1.jpg.296x216.jpg
20200208,宝山,共康,暑气逐渐止，秋雨凉风至，金九银十，和欣好房在等您,635万,2室2厅 | 99.65平米 | 南 北 | 精装 | 中楼层(共18层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3b80d97a-946b-4694-ad16-5f5c290e3641.jpg.296x216.jpg
20200208,宝山,共康,共康八村 2室1厅 290万,290万,2室1厅 | 73.06平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/7a2bd4e5-23df-40e8-be9f-a6e5ad05c319.jpg.296x216.jpg
20200208,宝山,共康,一梯两户全明户型，学而有成，宝山万达，交通便利,428万,3室1厅 | 95.42平米 | 南 | 精装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/04ce5455-b1e9-4670-bcfc-540e49003373.jpg.296x216.jpg
20200208,宝山,共康,一室一厅 全明户型 房东诚意出售,228万,1室1厅 | 48.27平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/0d496c12-1449-4676-88b9-283675afe81b.png.296x216.jpg
20200208,宝山,共康,共康八村 1室1厅 205万,205万,1室1厅 | 51.25平米 | 南 | 其他 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_owubi92fj_1.jpg.296x216.jpg
20200208,宝山,共康,风尚天地广场 2房间1卫 105万,105万,1室1厅 | 44.99平米 | 北 | 其他 | 低楼层(共21层) | 2012年建 | 板楼,
20200208,宝山,共康,电梯商品房,南北通,满五年,采光佳,装修好,拎包入住,455万,2室2厅 | 91.67平米 | 南 北 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/adc8a2f0-afa2-4c6c-987b-8714c0d033eb.png.296x216.jpg
20200208,宝山,共康,共康七村 1室1厅 220万,220万,1室1厅 | 48.63平米 | 南 北 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,
20200208,宝山,共康,地铁边繁华商圈，南北正气大三房带产权车位诚意出售,750万,3室2厅 | 132.47平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2011年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/1f648bb7-9990-4422-b2ff-808fe67db5e8.png.296x216.jpg
20200208,宝山,共康,高区视野开阔 空关看房方便 三面环绿化宜居 交通方便,419万,2室2厅 | 71.92平米 | 南 | 简装 | 高楼层(共12层) | 2007年建 | 板楼,
20200208,宝山,共康,共康六村 2室1厅 260万,260万,2室1厅 | 64.64平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/e9526c99-f2ba-4ca1-b45f-bcac962fbfe3.png.296x216.jpg
20200208,宝山,共康,东边套全明，多层次lxw位置，近小区景观湖，品质小区,950万,5室2厅 | 195.62平米 | 南 北 | 其他 | 高楼层(共6层) | 2004年建 | 板楼,
20200208,宝山,共康,共康八村 2室1厅 290万,290万,2室1厅 | 65.54平米 | 南 北 | 其他 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/d3f79eca-06cc-4239-b003-2befbdf0ad92.png.296x216.jpg
20200208,宝山,共康,共康六村 2室1厅 350万,350万,2室1厅 | 79.87平米 | 北 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/292fc286-92a5-42ff-8df6-96565e6086f6.png.296x216.jpg
20200208,宝山,共康,复式楼上楼下，单价便宜，户型别致，采光俱佳 税少房主自荐,1090万,3室2厅 | 144.93平米 | 南 北 | 精装 | 高楼层(共17层) | 2010年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20160719/f08890f0-b3b8-445f-9d94-c7cd6f0c3c77.jpg.296x216.jpg
20200208,宝山,共康,和欣国际花园 6室2厅 1030万,1030万,6室2厅 | 235.5平米 | 南 | 简装 | 低楼层(共18层) | 2007年建 | 板楼,
20200208,宝山,共康,宝宸怡景园 2室2厅 485万,485万,2室2厅 | 75.23平米 | 北 南 | 精装 | 低楼层(共11层) | 2011年建 | 板楼,
20200208,宝山,共康,精装修+南北大两房+带车位 近地铁出行方便,670万,2室2厅 | 96.97平米 | 南 | 精装 | 中楼层(共18层) | 2009年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/29c655aa-3024-46eb-9a5c-adb13e936061.png.296x216.jpg
